#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.875029e+03 5.747502e-10 8.145031e-03 9.918546e-01 3.724381e-07 1.096952e-20 3.888596e-101 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 1.558236e-09 1.622864e-02 9.837713e-01 8.401550e-08 3.324716e-22 5.981617e-106 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 4.062500e-09 3.125000e-02 9.687500e-01 1.976562e-08 1.109375e-23 1.312500e-110 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 9.526240e-09 5.588160e-02 9.441184e-01 5.222421e-09 4.958748e-25 7.042613e-115 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 1.989402e-08 9.268383e-02 9.073161e-01 1.552477e-09 2.937622e-26 9.212606e-119 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 3.661257e-08 1.399594e-01 8.600405e-01 5.212982e-10 2.393509e-27 3.245436e-122 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 5.856353e-08 1.933702e-01 8.066298e-01 2.044199e-10 2.806630e-28 3.580110e-125 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 9.156626e-08 2.614458e-01 7.385541e-01 7.722891e-11 3.132530e-29 3.493976e-128 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 1.353482e-07 3.377135e-01 6.622864e-01 2.969776e-11 3.731931e-30 4.270696e-131 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 1.891117e-07 4.183380e-01 5.816618e-01 1.166189e-11 4.785099e-31 6.819483e-134 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 2.546874e-07 5.015624e-01 4.984374e-01 4.546874e-12 6.218748e-32 1.182812e-136 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 3.418366e-07 5.918365e-01 4.081631e-01 1.578231e-12 6.598637e-33 1.188775e-139 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 4.359924e-07 6.716138e-01 3.283858e-01 5.695730e-13 7.773652e-34 1.716140e-142 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 5.688256e-07 7.530360e-01 2.469634e-01 1.690282e-13 6.376515e-35 9.311736e-146 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 6.872242e-07 8.105721e-01 1.894272e-01 5.881053e-14 7.422902e-36 1.484580e-148 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 8.485570e-07 8.629800e-01 1.370191e-01 1.747595e-14 6.442302e-37 1.074518e-151 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 1.015706e-06 9.005226e-01 9.947634e-02 5.549733e-15 6.518318e-38 1.272250e-154 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 1.215326e-06 9.293669e-01 7.063188e-02 1.664282e-15 5.976544e-39 1.175292e-157 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 1.372974e-06 9.464495e-01 5.354912e-02 6.413441e-16 8.997497e-40 4.420915e-160 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 1.597007e-06 9.616023e-01 3.839613e-02 2.093099e-16 9.853875e-41 7.067607e-163 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 1.801465e-06 9.711599e-01 2.883826e-02 7.858241e-17 1.423379e-41 2.446433e-165 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 2.033880e-06 9.785270e-01 2.147098e-02 2.903233e-17 1.989402e-42 7.803955e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 2.288998e-06 9.841373e-01 1.586043e-02 1.063220e-17 2.763493e-43 2.477917e-170 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 2.477946e-06 9.873442e-01 1.265334e-02 4.888792e-18 5.895307e-44 2.545047e-172 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 2.644111e-06 9.895780e-01 1.041937e-02 2.471327e-18 1.507928e-44 4.246284e-174 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 2.826525e-06 9.915632e-01 8.433986e-03 1.208111e-18 3.624334e-45 6.097544e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 3.003963e-06 9.930457e-01 6.951320e-03 6.101024e-19 9.247738e-46 1.030285e-177 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 3.172102e-06 9.942411e-01 5.755776e-03 3.199157e-19 2.543093e-46 2.103462e-179 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 3.346813e-06 9.951976e-01 4.799064e-03 1.695522e-19 7.128563e-47 4.577909e-181 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 3.356125e-06 9.955967e-01 4.399895e-03 1.196322e-19 3.428386e-47 4.343692e-182 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 3.428842e-06 9.960389e-01 3.957712e-03 7.880166e-20 1.445579e-47 2.847085e-183 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 3.497362e-06 9.965087e-01 3.487781e-03 4.944216e-20 5.595780e-48 1.494763e-184 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 3.681672e-06 9.970760e-01 2.920306e-03 2.649135e-20 1.606168e-48 3.473079e-186 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 3.993067e-06 9.976980e-01 2.298005e-03 1.183131e-20 3.230858e-49 3.060214e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 4.165719e-06 9.980370e-01 1.958880e-03 6.657712e-21 1.021593e-49 9.186899e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 4.526211e-06 9.984687e-01 1.526752e-03 2.945415e-21 2.026662e-50 7.768870e-192 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 4.772663e-06 9.987240e-01 1.271237e-03 1.531966e-21 5.509185e-51 1.561427e-193 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 4.656608e-06 9.987621e-01 1.233198e-03 1.284582e-21 3.677115e-51 3.596828e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 5.012559e-06 9.990065e-01 9.884906e-04 6.029092e-22 8.167316e-52 4.136237e-196 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 5.330268e-06 9.991865e-01 8.081375e-04 3.018575e-22 2.063330e-52 6.705822e-198 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 5.266790e-06 9.992328e-01 7.619150e-04 2.310726e-22 1.167853e-52 9.950693e-199 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 5.428174e-06 9.993291e-01 6.654623e-04 1.408146e-22 4.224437e-53 4.315285e-200 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 5.640321e-06 9.994254e-01 5.689798e-04 8.064670e-23 1.370499e-53 1.402659e-201 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 5.591571e-06 9.994596e-01 5.348459e-04 6.131819e-23 7.644515e-54 1.974608e-202 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 5.467744e-06 9.994801e-01 5.144383e-04 4.997400e-23 4.821022e-54 3.909731e-203 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 5.638482e-06 9.995490e-01 4.453119e-04 2.989036e-23 1.704359e-54 1.608249e-204 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 5.452133e-06 9.995577e-01 4.368696e-04 2.565298e-23 1.191780e-54 4.193948e-205 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 5.341240e-06 9.995750e-01 4.196689e-04 2.094529e-23 7.554040e-55 8.469681e-206 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 5.226098e-06 9.995949e-01 3.998380e-04 1.650783e-23 4.520990e-55 1.451694e-206 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 5.292164e-06 9.996310e-01 3.636667e-04 1.135328e-23 2.080680e-55 1.216745e-207 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 4.824760e-06 9.995914e-01 4.037953e-04 1.420212e-23 2.944341e-55 2.187225e-207 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 5.014389e-06 9.996532e-01 3.418169e-04 7.954230e-24 9.136615e-56 6.288141e-209 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 5.192548e-06 9.996978e-01 2.969691e-04 4.733863e-24 3.199033e-56 2.475722e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 4.844615e-06 9.996824e-01 3.127212e-04 5.075311e-24 3.415582e-56 2.063447e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 4.690842e-06 9.996877e-01 3.075962e-04 4.418200e-24 2.446788e-56 5.809374e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 4.708572e-06 9.997129e-01 2.823617e-04 3.113610e-24 1.175235e-56 5.479343e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 4.585520e-06 9.997261e-01 2.693477e-04 2.503446e-24 7.336833e-57 1.057561e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 4.377172e-06 9.997245e-01 2.710965e-04 2.341697e-24 6.025367e-57 4.314127e-213 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 4.454323e-06 9.997481e-01 2.474624e-04 1.603556e-24 2.722086e-57 3.395184e-214 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 4.005319e-06 9.997190e-01 2.770435e-04 2.093933e-24 4.230819e-57 7.935471e-214 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 3.839674e-06 9.997199e-01 2.762692e-04 1.908130e-24 3.312889e-57 2.832930e-214 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 3.919836e-06 9.997497e-01 2.464262e-04 1.224470e-24 1.340660e-57 1.647097e-215 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 3.689854e-06 9.997415e-01 2.548088e-04 1.244803e-24 1.285183e-57 1.037336e-215 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 3.565104e-06 9.997461e-01 2.503158e-04 1.086219e-24 9.269270e-58 2.973448e-216 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 3.641563e-06 9.997746e-01 2.218043e-04 6.918970e-25 3.674668e-58 1.653601e-217 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 3.663506e-06 9.997942e-01 2.021245e-04 4.782409e-25 1.703620e-58 1.409457e-218 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 3.444151e-06 9.997879e-01 2.086172e-04 4.861174e-25 1.637448e-58 8.817027e-219 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 3.583038e-06 9.998177e-01 1.787228e-04 2.767736e-25 5.235097e-59 2.724825e-220 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 3.457325e-06 9.998209e-01 1.756695e-04 2.406111e-25 3.784369e-59 7.802340e-221 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 2.907490e-06 9.997686e-01 2.285185e-04 4.871321e-25 1.338976e-58 1.716439e-219 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 3.249434e-06 9.998259e-01 1.708036e-04 1.855233e-25 2.010761e-59 6.776598e-222 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 3.272215e-06 9.998434e-01 1.533093e-04 1.227081e-25 8.544116e-60 4.575041e-223 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 3.270151e-06 9.998545e-01 1.422235e-04 8.942593e-26 4.388800e-60 5.180764e-224 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 3.139833e-06 9.998552e-01 1.417061e-04 8.092353e-26 3.402385e-60 1.791107e-224 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 3.403530e-06 9.998848e-01 1.117518e-04 3.627033e-26 6.940377e-61 1.607658e-226 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 3.209023e-06 9.998818e-01 1.149437e-04 3.640595e-26 6.494959e-61 9.486059e-227 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 2.887462e-06 9.998654e-01 1.317580e-04 4.999327e-26 1.097983e-60 2.751966e-226 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 2.517365e-06 9.998407e-01 1.568278e-04 7.765260e-26 2.390482e-60 1.613956e-225 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 2.782990e-06 9.998767e-01 1.205407e-04 3.177386e-26 4.088385e-61 8.943341e-228 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 2.769379e-06 9.998851e-01 1.121083e-04 2.345185e-26 2.145208e-61 1.066544e-228 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 2.558901e-06 9.998790e-01 1.184067e-04 2.585214e-26 2.414182e-61 1.039348e-228 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 2.539277e-06 9.998852e-01 1.122173e-04 1.985384e-26 1.366750e-61 1.510618e-229 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 2.530985e-06 9.998951e-01 1.023330e-04 1.398291e-26 6.585247e-62 1.445161e-230 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 2.657881e-06 9.999102e-01 8.717166e-05 7.742894e-27 1.991274e-62 3.837262e-232 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 2.878297e-06 9.999277e-01 6.943423e-05 3.569835e-27 4.270719e-63 3.934295e-234 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 2.778709e-06 9.999297e-01 6.754089e-05 3.032241e-27 2.930828e-63 9.897884e-235 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 2.942306e-06 9.999414e-01 5.563833e-05 1.537521e-27 7.610174e-64 1.725563e-236 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 2.726006e-06 9.999377e-01 5.958615e-05 1.736924e-27 8.937923e-64 1.857544e-236 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 2.667384e-06 9.999404e-01 5.689543e-05 1.392821e-27 5.426746e-64 3.337515e-237 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 2.807881e-06 9.999496e-01 4.756207e-05 7.449481e-28 1.561526e-64 7.592741e-239 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 2.374849e-06 9.999365e-01 6.108987e-05 1.449908e-27 5.140299e-64 1.393662e-237 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 2.350798e-06 9.999408e-01 5.689612e-05 1.064673e-27 2.674458e-64 1.616599e-238 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 2.137405e-06 9.999337e-01 6.412215e-05 1.397677e-27 4.181879e-64 3.828743e-238 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 2.206352e-06 9.999429e-01 5.485517e-05 8.056220e-28 1.374415e-64 1.277255e-239 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 2.167652e-06 9.999453e-01 5.253576e-05 6.423490e-28 8.343914e-65 2.273606e-240 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 2.980683e-06 9.999711e-01 2.596079e-05 7.019028e-29 1.163428e-66 1.341307e-245 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 2.624585e-06 9.999669e-01 3.044519e-05 1.039336e-28 2.293887e-66 5.957808e-245 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 2.102761e-06 9.999545e-01 4.342659e-05 2.788444e-28 1.397079e-65 5.828306e-243 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.931370e-06 9.999510e-01 4.703819e-05 3.270868e-28 1.775614e-65 7.787781e-243 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 2.064542e-06 9.999595e-01 3.843382e-05 1.595173e-28 4.217516e-66 1.064583e-244 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.981402e-06 9.999599e-01 3.814662e-05 1.448090e-28 3.277646e-66 3.740591e-245 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.564427e-06 9.999428e-01 5.564198e-05 4.112668e-28 2.233743e-65 4.959394e-243 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 1.880986e-06 9.999622e-01 3.594578e-05 1.017583e-28 1.458095e-66 1.977899e-246 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.990322e-06 9.999683e-01 2.966252e-05 5.192143e-29 3.793149e-67 3.456621e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 1.869049e-06 9.999672e-01 3.088904e-05 5.392494e-29 3.806158e-67 2.439711e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.799941e-06 9.999675e-01 3.074186e-05 4.856985e-29 2.919905e-67 8.171163e-249 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.490621e-06 9.999581e-01 4.043309e-05 1.024802e-28 1.124176e-66 2.285618e-247 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.428510e-06 9.999573e-01 4.122273e-05 9.863525e-29 9.727476e-67 1.061179e-247 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.474019e-06 9.999630e-01 3.555424e-05 5.784971e-29 3.310989e-67 3.903559e-249 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.499951e-06 9.999671e-01 3.136994e-05 3.653106e-29 1.290280e-67 2.088641e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 2.113999e-06 9.999831e-01 1.473659e-05 3.403451e-30 1.342083e-69 5.447277e-256 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.692269e-06 9.999771e-01 2.124951e-05 9.307479e-30 8.403653e-69 5.692177e-254 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.473314e-06 9.999730e-01 2.549566e-05 1.494213e-29 1.933072e-68 3.876593e-253 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.378093e-06 9.999720e-01 2.665073e-05 1.560321e-29 1.947554e-68 2.790355e-253 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.254620e-06 9.999692e-01 2.956431e-05 1.950250e-29 2.807367e-68 5.217231e-253 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.204293e-06 9.999693e-01 2.949842e-05 1.786143e-29 2.192084e-68 1.867331e-253 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.150407e-06 9.999692e-01 2.964510e-05 1.666615e-29 1.814103e-68 7.669380e-254 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 1.151093e-06 9.999717e-01 2.716965e-05 1.178423e-29 8.729656e-69 7.266675e-255 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.014001e-06 9.999667e-01 3.227963e-05 1.806957e-29 1.824501e-68 3.824434e-254 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.019089e-06 9.999695e-01 2.944461e-05 1.238968e-29 8.374506e-69 3.135660e-255 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 1.022888e-06 9.999721e-01 2.687425e-05 8.603927e-30 3.916557e-69 2.749923e-256 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 8.545146e-07 9.999639e-01 3.522600e-05 1.793117e-29 1.472674e-68 7.136106e-255 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 7.895736e-07 9.999616e-01 3.762232e-05 2.037050e-29 1.754883e-68 8.044245e-255 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.116195e-06 9.999812e-01 1.772940e-05 1.899964e-30 1.810777e-70 2.062123e-260 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.061745e-06 9.999810e-01 1.794084e-05 1.811730e-30 1.547029e-70 9.352763e-261 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 8.938691e-07 9.999758e-01 2.327918e-05 3.633353e-30 5.369645e-70 1.948506e-259 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 7.377388e-07 9.999682e-01 3.104796e-05 7.971775e-30 2.237691e-69 6.783001e-258 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 6.144783e-07 9.999585e-01 4.083800e-05 1.656420e-29 8.396598e-69 1.748019e-256 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 5.124722e-07 9.999457e-01 5.374708e-05 3.445646e-29 3.145663e-68 4.499756e-255 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 4.295150e-07 9.999291e-01 7.044955e-05 7.181309e-29 1.177189e-67 1.145373e-253 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 3.598681e-07 9.999086e-01 9.108078e-05 1.440462e-28 4.138235e-67 2.499771e-252 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 3.048292e-07 9.998830e-01 1.167431e-04 2.788863e-28 1.351193e-66 4.399485e-251 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 2.570204e-07 9.998504e-01 1.493894e-04 5.375666e-28 4.393460e-66 7.704729e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 2.179073e-07 9.998101e-01 1.897076e-04 1.012628e-27 1.358716e-65 1.172854e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 1.852703e-07 9.997607e-01 2.391036e-04 1.866686e-27 4.054974e-65 1.621989e-247 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.587309e-07 9.996992e-01 3.006729e-04 3.388293e-27 1.175219e-64 2.060449e-246 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 1.357824e-07 9.996250e-01 3.748594e-04 6.047731e-27 3.298763e-64 2.399100e-245 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 1.163094e-07 9.995337e-01 4.661462e-04 1.063140e-26 9.004890e-64 2.607874e-244 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 9.994240e-08 9.994240e-01 5.759057e-04 1.850419e-26 2.394659e-63 2.642042e-243 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 8.605324e-08 9.992932e-01 7.067122e-04 3.162456e-26 6.228103e-63 2.506300e-242 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 7.434865e-08 9.991333e-01 8.666191e-04 5.382655e-26 1.583134e-62 2.251568e-241 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 6.433631e-08 9.989396e-01 1.060334e-03 9.030107e-26 3.965061e-62 1.918578e-240 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 5.557676e-08 9.987101e-01 1.289826e-03 1.504333e-25 9.708521e-62 1.546120e-239 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.012802e+01 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 2.914626e-22 2.845230e-13 5.644197e-06 9.553497e-02 9.044594e-01 2.683307e-27 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 3.117234e-22 3.212563e-13 6.444191e-06 1.039078e-01 8.960857e-01 1.553851e-27 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 4.575246e-22 4.980648e-13 9.517284e-06 1.303076e-01 8.696828e-01 4.739337e-28 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 9.136894e-22 1.028371e-12 1.767218e-05 1.840539e-01 8.159284e-01 8.102884e-29 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 2.312722e-21 2.651034e-12 3.876722e-05 2.789687e-01 7.209926e-01 8.374606e-30 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 7.157433e-21 8.140245e-12 9.593097e-05 4.294460e-01 5.704581e-01 4.871328e-31 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 2.499383e-20 2.767174e-11 2.469628e-04 6.268293e-01 3.729238e-01 1.487728e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 9.268184e-20 9.744834e-11 6.249404e-04 8.103041e-01 1.890710e-01 2.277325e-34 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 3.824237e-19 3.697816e-10 1.589745e-03 9.260342e-01 7.237605e-02 1.498089e-36 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 1.885357e-18 1.611908e-09 4.276492e-03 9.745466e-01 2.117686e-02 3.947531e-39 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 1.284750e-17 9.213865e-09 1.355404e-02 9.819472e-01 4.498789e-03 2.941516e-42 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 1.307838e-16 7.479536e-08 5.361055e-02 9.457506e-01 6.387870e-04 3.847854e-46 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 2.029149e-15 8.856030e-07 2.605221e-01 7.394355e-01 4.152876e-05 2.441857e-51 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 2.721311e-14 8.272787e-06 7.837377e-01 2.162535e-01 5.043497e-07 1.995628e-58 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 2.414647e-13 4.084349e-05 9.825557e-01 1.740344e-02 1.008243e-09 5.554972e-67 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 2.027667e-12 1.738859e-04 9.987912e-01 1.034892e-03 1.341750e-12 7.340514e-76 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 1.903161e-11 7.910014e-04 9.991597e-01 4.930377e-05 1.070528e-15 1.825845e-85 0.000000e+00 0.000000e+00 0.000000e+00 
