#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
2.412499e+04 1.347807e-05 9.999861e-01 3.930380e-07 5.826006e-35 1.173897e-78 8.365101e-281 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 1.141496e-05 9.999881e-01 4.971639e-07 1.094327e-34 3.679201e-78 1.358474e-279 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 1.287316e-05 9.999868e-01 3.583887e-07 3.728066e-35 4.397470e-79 2.770303e-282 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.314589e-05 9.999865e-01 3.190968e-07 2.381990e-35 1.741550e-79 1.539305e-283 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 1.063636e-05 9.999889e-01 4.455275e-07 6.070924e-35 9.681655e-79 1.186033e-281 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 9.612720e-06 9.999899e-01 5.019976e-07 7.930494e-35 1.508663e-78 2.777008e-281 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 5.997046e-06 9.999928e-01 1.177575e-06 9.708810e-34 1.644821e-76 7.685534e-276 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 4.222195e-06 9.999936e-01 2.158716e-06 5.603139e-33 4.301560e-75 4.158704e-272 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 3.183370e-06 9.999933e-01 3.477485e-06 2.162615e-32 5.276781e-74 2.785449e-269 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 2.452811e-06 9.999922e-01 5.301846e-06 7.113152e-32 4.698077e-73 7.735789e-267 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.946483e-06 9.999903e-01 7.757126e-06 2.053478e-31 3.292149e-72 1.113158e-264 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.556034e-06 9.999874e-01 1.105367e-05 5.515626e-31 2.004459e-71 1.091914e-262 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.254258e-06 9.999832e-01 1.554986e-05 1.415624e-30 1.122231e-70 8.459516e-261 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.015977e-06 9.999773e-01 2.170617e-05 3.546586e-30 5.973198e-70 5.679871e-259 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 8.226491e-07 9.999692e-01 2.994094e-05 8.662524e-30 3.052232e-69 3.430127e-257 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 6.708578e-07 9.999579e-01 4.145395e-05 2.085355e-29 1.509430e-68 1.898654e-255 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 5.447965e-07 9.999429e-01 5.654850e-05 4.930753e-29 7.206485e-68 9.516698e-254 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 4.473339e-07 9.999229e-01 7.668581e-05 1.135251e-28 3.285461e-67 4.172610e-252 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 3.684044e-07 9.998964e-01 1.032680e-04 2.565308e-28 1.438376e-66 1.647370e-250 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 3.035293e-07 9.998613e-01 1.383737e-04 5.668857e-28 6.070587e-66 5.892040e-249 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 2.521484e-07 9.998149e-01 1.848438e-04 1.233918e-27 2.472713e-65 1.906964e-247 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 2.095232e-07 9.997552e-01 2.446209e-04 2.632334e-27 9.678481e-65 5.530561e-246 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.739327e-07 9.996797e-01 3.201286e-04 5.483792e-27 3.657788e-64 1.461959e-244 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.461411e-07 9.995798e-01 4.200766e-04 1.132435e-26 1.347535e-63 3.536488e-243 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.220023e-07 9.994540e-01 5.459087e-04 2.281512e-26 4.756022e-63 7.788848e-242 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 1.029348e-07 9.992944e-01 7.055169e-04 4.538149e-26 1.637941e-62 1.585347e-240 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 8.680626e-08 9.990909e-01 9.090089e-04 8.844411e-26 5.470432e-62 2.989083e-239 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 7.295103e-08 9.988406e-01 1.159369e-03 1.721216e-25 1.792562e-61 5.342013e-238 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 6.165658e-08 9.985264e-01 1.473553e-03 3.257329e-25 5.622770e-61 8.502016e-237 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 5.250485e-08 9.981225e-01 1.877446e-03 6.120262e-25 1.739555e-60 1.283452e-235 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 4.462221e-08 9.976417e-01 2.358272e-03 1.130584e-24 5.190511e-60 1.780264e-234 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 3.806595e-08 9.970253e-01 2.974690e-03 2.067157e-24 1.512554e-59 2.331854e-233 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 3.243095e-08 9.962896e-01 3.710320e-03 3.710320e-24 4.328707e-59 2.858321e-232 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 2.788229e-08 9.953679e-01 4.632059e-03 6.610802e-24 1.208233e-58 3.297906e-231 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 2.383634e-08 9.942695e-01 5.730519e-03 1.162430e-23 3.297905e-58 3.575452e-230 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 2.046336e-08 9.929179e-01 7.082102e-03 2.028542e-23 8.825937e-58 3.683405e-229 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.759491e-08 9.912898e-01 8.710159e-03 3.472424e-23 2.308483e-57 3.608217e-228 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.516756e-08 9.892810e-01 1.071898e-02 5.952633e-23 5.973817e-57 3.347032e-227 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.305140e-08 9.869255e-01 1.307446e-02 1.003067e-22 1.510365e-56 2.974612e-226 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.130015e-08 9.840439e-01 1.595611e-02 1.681180e-22 3.775104e-56 2.541904e-225 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 9.751822e-09 9.806607e-01 1.933929e-02 2.794061e-22 9.203966e-56 2.068153e-224 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 8.422184e-09 9.766150e-01 2.338500e-02 4.569483e-22 2.222023e-55 1.621718e-223 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 7.304507e-09 9.717602e-01 2.823974e-02 7.467554e-22 5.282723e-55 1.226114e-222 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 6.322145e-09 9.660806e-01 3.391937e-02 1.207601e-21 1.239567e-54 8.950453e-222 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 5.454545e-09 9.593810e-01 4.061896e-02 1.934236e-21 2.854932e-54 6.266925e-221 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 4.735729e-09 9.513742e-01 4.862579e-02 3.086681e-21 6.511628e-54 4.270613e-220 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 4.114943e-09 9.425287e-01 5.747126e-02 4.873563e-21 1.462069e-53 2.809195e-219 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 3.562124e-09 9.318637e-01 6.813627e-02 7.615230e-21 3.246493e-53 1.808617e-218 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 3.092501e-09 9.195402e-01 8.045977e-02 1.187739e-20 7.170224e-53 1.138478e-217 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 2.669845e-09 9.058403e-01 9.415971e-02 1.841478e-20 1.567342e-52 7.151371e-217 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 2.305195e-09 8.896104e-01 1.103896e-01 2.831169e-20 3.389610e-52 4.396104e-216 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 1.990085e-09 8.711048e-01 1.288952e-01 4.383853e-20 7.436261e-52 2.825779e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 1.707883e-09 8.500773e-01 1.499227e-01 6.715610e-20 1.607419e-51 1.754250e-214 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 1.465880e-09 8.256108e-01 1.743892e-01 1.027801e-19 3.496209e-51 1.128896e-213 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.250000e-09 7.987132e-01 2.012868e-01 1.590074e-19 7.748162e-51 7.720588e-213 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 1.052104e-09 7.675351e-01 2.324649e-01 2.474950e-19 1.763527e-50 5.761523e-212 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 8.799127e-10 7.314410e-01 2.685590e-01 3.919214e-19 4.148472e-50 4.879913e-211 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 7.238095e-10 6.892857e-01 3.107143e-01 6.380952e-19 1.045238e-49 5.107143e-210 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 5.849546e-10 6.420233e-01 3.579767e-01 1.058366e-18 2.775616e-49 6.329442e-209 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 4.582744e-10 5.855728e-01 4.144272e-01 1.852900e-18 8.316832e-49 1.155587e-207 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 3.456790e-10 5.200617e-01 4.799383e-01 3.472222e-18 2.901235e-48 3.364198e-206 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 2.441077e-10 4.427609e-01 5.572391e-01 7.138047e-18 1.259259e-47 1.952862e-204 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 1.566972e-10 3.522936e-01 6.477064e-01 1.689908e-17 7.596330e-47 3.192661e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 8.560000e-11 2.520000e-01 7.480000e-01 4.900000e-17 7.440000e-46 2.380000e-199 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 3.707743e-11 1.537623e-01 8.462377e-01 1.834242e-16 1.365322e-44 1.282443e-195 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 1.276748e-11 7.988588e-02 9.201141e-01 8.297670e-16 4.113172e-43 3.376129e-191 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.180304e+01 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 4.508388e-06 9.995011e-01 4.944340e-04 2.854958e-23 1.185578e-54 1.382289e-205 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 5.693495e-06 9.997029e-01 2.913573e-04 5.372735e-24 4.731214e-56 1.518265e-209 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 7.220005e-06 9.998190e-01 1.737390e-04 1.057186e-24 2.040614e-57 2.188129e-213 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 9.287676e-06 9.998895e-01 1.012440e-04 1.978861e-25 8.199930e-59 2.744466e-217 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 1.223033e-05 9.999305e-01 5.725409e-05 3.386861e-26 2.768625e-60 2.233716e-221 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 1.578354e-05 9.999507e-01 3.352776e-05 6.470269e-27 1.172491e-61 3.391990e-225 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 2.109292e-05 9.999605e-01 1.843677e-05 1.035897e-27 3.531110e-63 2.046794e-229 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 2.757151e-05 9.999619e-01 1.056688e-05 1.873279e-28 1.332403e-64 2.282235e-233 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 3.628785e-05 9.999577e-01 5.974077e-06 3.208733e-29 4.573902e-66 1.960244e-237 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 4.689935e-05 9.999496e-01 3.493414e-06 6.110803e-30 1.901614e-67 2.766955e-241 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 6.051988e-05 9.999374e-01 2.034112e-06 1.127825e-30 7.471839e-69 3.272706e-245 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 7.863450e-05 9.999202e-01 1.155248e-06 1.961009e-31 2.592026e-70 2.698814e-249 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 1.018943e-04 9.998975e-01 6.494572e-07 3.275855e-32 8.265819e-72 1.733156e-253 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 1.259456e-04 9.998736e-01 4.153321e-07 7.845162e-33 5.191652e-73 6.854903e-257 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 1.533745e-04 9.998464e-01 2.611249e-07 1.834670e-33 3.135441e-74 2.426812e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 1.919631e-04 9.998079e-01 1.579696e-07 3.719285e-34 1.429725e-75 3.829264e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 2.284005e-04 9.997715e-01 1.048566e-07 9.904278e-35 1.090094e-76 2.460497e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 2.850112e-04 9.997149e-01 6.255017e-08 1.914579e-35 4.514491e-78 2.828356e-271 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 3.278556e-04 9.996721e-01 4.382912e-08 5.981927e-36 4.635994e-79 3.911260e-274 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 3.667366e-04 9.996332e-01 3.262607e-08 2.244575e-36 6.684664e-80 1.361464e-276 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 3.586098e-04 9.996414e-01 3.152614e-08 1.865297e-36 4.413660e-80 3.139478e-277 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 2.449824e-04 9.997550e-01 6.301572e-08 1.430244e-35 2.053321e-78 9.105417e-273 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 1.113373e-04 9.998884e-01 2.821771e-07 1.266730e-33 9.768848e-75 8.649341e-263 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 3.756111e-05 9.999602e-01 2.253667e-06 6.427123e-31 1.283755e-69 6.961325e-249 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 5.599478e-06 9.999068e-01 8.762819e-05 3.799646e-26 1.388961e-60 2.672478e-224 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 4.642296e-06 9.998791e-01 1.162558e-04 8.173615e-26 5.554884e-60 8.193454e-223 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 4.306804e-06 9.998710e-01 1.246592e-04 9.197948e-26 6.492669e-60 8.743461e-223 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 4.221179e-06 9.998769e-01 1.188533e-04 7.310421e-26 3.914612e-60 1.532830e-223 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 4.703932e-06 9.999069e-01 8.842364e-05 2.750387e-26 5.732114e-61 5.603591e-226 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 4.425344e-06 9.999037e-01 9.186790e-05 2.828859e-26 5.657718e-61 3.781148e-226 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 4.556186e-06 9.999147e-01 8.072706e-05 1.761318e-26 2.137432e-61 1.840822e-227 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 4.432965e-06 9.999169e-01 7.866013e-05 1.486543e-26 1.446546e-61 4.399634e-228 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 4.872409e-06 9.999348e-01 6.035970e-05 6.072331e-27 2.468930e-62 2.447113e-230 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 4.584677e-06 9.999338e-01 6.165599e-05 6.007507e-27 2.280481e-62 1.379355e-230 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 5.301469e-06 9.999518e-01 4.288586e-05 1.831808e-27 2.224031e-63 1.659403e-233 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 5.398828e-06 9.999568e-01 3.783874e-05 1.154880e-27 8.638124e-64 8.732017e-235 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 5.435680e-06 9.999600e-01 3.461400e-05 8.050960e-28 4.056248e-64 7.640720e-236 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 5.977460e-06 9.999677e-01 2.636786e-05 3.245705e-28 6.759558e-65 4.011043e-238 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 6.402260e-06 9.999720e-01 2.158476e-05 1.615808e-28 1.682880e-65 6.158364e-240 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 6.079829e-06 9.999719e-01 2.199938e-05 1.566623e-28 1.473292e-65 2.993249e-240 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 6.173755e-06 9.999743e-01 1.949225e-05 9.999743e-29 5.898399e-66 1.702855e-241 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 6.747885e-06 9.999783e-01 1.496031e-05 4.141642e-29 1.039348e-66 1.023600e-243 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 7.025722e-06 9.999800e-01 1.293078e-05 2.396504e-29 3.413725e-67 3.396484e-245 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 7.364353e-06 9.999820e-01 1.065401e-05 1.242968e-29 9.158713e-68 6.532593e-247 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 8.208669e-06 9.999838e-01 8.024435e-06 4.800331e-30 1.402229e-68 2.671400e-249 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 8.816830e-06 9.999848e-01 6.417313e-06 2.243269e-30 3.091471e-69 2.946384e-251 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 9.209111e-06 9.999854e-01 5.425711e-06 1.228692e-30 9.233442e-70 7.481642e-253 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 9.867234e-06 9.999858e-01 4.363333e-06 5.848723e-31 2.095461e-70 8.978652e-255 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 9.985410e-06 9.999861e-01 3.916131e-06 3.872779e-31 8.944962e-71 6.069280e-256 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.053613e-05 9.999862e-01 3.249167e-06 2.018900e-31 2.413216e-71 1.178217e-257 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 9.931140e-06 9.999867e-01 3.350471e-06 2.027464e-31 2.285193e-71 6.993034e-258 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 1.232192e-05 9.999857e-01 2.022443e-06 3.969981e-32 9.587877e-73 8.220856e-262 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 1.318348e-05 9.999852e-01 1.624466e-06 1.885686e-32 2.183641e-73 9.938628e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 1.267242e-05 9.999857e-01 1.619131e-06 1.708216e-32 1.690399e-73 3.429795e-264 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 1.308233e-05 9.999855e-01 1.398038e-06 1.004840e-32 5.752344e-74 1.242700e-265 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 1.182524e-05 9.999866e-01 1.571408e-06 1.312152e-32 8.915224e-74 2.910014e-265 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 1.351565e-05 9.999854e-01 1.106612e-06 4.178613e-33 9.423493e-75 4.236249e-268 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 1.377338e-05 9.999852e-01 9.842622e-07 2.657193e-33 3.742083e-75 2.355311e-269 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 1.489703e-05 9.999843e-01 7.705359e-07 1.171215e-33 7.362898e-76 1.890381e-271 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 1.853897e-05 9.999810e-01 4.644107e-07 2.284601e-34 3.063612e-77 2.131046e-275 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 1.648952e-05 9.999830e-01 5.387663e-07 3.289740e-34 5.714188e-77 8.326389e-275 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 2.008848e-05 9.999796e-01 3.346598e-07 7.066522e-35 2.875497e-78 1.577746e-278 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 2.237813e-05 9.999774e-01 2.509652e-07 2.689260e-35 4.262039e-79 5.776568e-281 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 2.074031e-05 9.999790e-01 2.671902e-07 2.994646e-35 4.878204e-79 5.872892e-281 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 2.844746e-05 9.999714e-01 1.304560e-07 3.114854e-36 6.149250e-81 2.522916e-286 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.962225e-05 9.999801e-01 2.528252e-07 2.125744e-35 2.220082e-79 3.301821e-282 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.513675e-05 9.999845e-01 3.883501e-07 7.191669e-35 2.095858e-78 1.102723e-279 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 1.716388e-05 9.999826e-01 2.783534e-07 2.395481e-35 2.432793e-79 2.089516e-282 0.000000e+00 0.000000e+00 0.000000e+00 
