#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
4.037501e+04 2.609763e-15 1.559079e-04 9.998441e-01 5.253418e-39 7.286999e-96 6.100744e-172 9.439206e-275 0.000000e+00 0.000000e+00 
#
#TIME: 2.327894e+01 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 1.242424e-17 9.621211e-08 9.999999e-01 1.791666e-09 6.401515e-26 2.549242e-50 5.909090e-85 4.772727e-128 2.344697e-180 
6.875017e+03 1.761450e-17 1.274809e-07 9.999999e-01 4.141221e-10 2.099236e-27 7.137404e-53 6.908396e-89 1.353053e-133 8.931297e-188 
7.125017e+03 2.502924e-17 1.678362e-07 9.999998e-01 1.029240e-10 8.245613e-29 2.783625e-55 1.339181e-92 7.894736e-139 9.064326e-195 
7.375020e+03 3.671641e-17 2.238805e-07 9.999998e-01 2.516417e-11 3.104477e-30 1.005970e-57 2.331343e-96 3.999999e-144 7.611939e-202 
7.625021e+03 5.383140e-17 2.969348e-07 9.999997e-01 6.436780e-12 1.306513e-31 4.406129e-60 5.498083e-100 3.103447e-149 1.136015e-208 
7.875023e+03 7.944053e-17 3.986012e-07 9.999996e-01 1.622377e-12 5.314683e-33 1.832167e-62 1.187412e-103 2.139859e-154 1.454545e-215 
8.125025e+03 1.191536e-16 5.356345e-07 9.999995e-01 4.086857e-13 2.149219e-34 7.550107e-65 2.550110e-107 1.458797e-159 1.848551e-222 
8.375030e+03 1.830187e-16 7.301881e-07 9.999993e-01 9.716974e-14 7.679240e-36 2.499998e-67 3.886790e-111 6.150939e-165 1.226414e-229 
8.625034e+03 2.733331e-16 9.833324e-07 9.999990e-01 2.391664e-14 2.958330e-37 9.416657e-70 7.249993e-115 3.424997e-170 1.183332e-236 
8.875032e+03 4.068697e-16 1.320609e-06 9.999987e-01 5.732817e-15 1.061067e-38 3.152668e-72 1.114502e-118 1.450380e-175 7.862585e-244 
9.125029e+03 5.999989e-16 1.769781e-06 9.999982e-01 1.338127e-15 3.597116e-40 9.424444e-75 1.438846e-122 4.762581e-181 3.661864e-251 
9.375026e+03 8.888868e-16 2.361106e-06 9.999976e-01 3.145826e-16 1.236108e-41 2.895826e-77 1.916662e-126 1.631941e-186 1.805551e-258 
9.625020e+03 1.292513e-15 3.129242e-06 9.999969e-01 7.346916e-17 4.204068e-43 8.707456e-80 2.482985e-130 5.346922e-192 8.367321e-266 
9.875013e+03 1.904754e-15 4.170051e-06 9.999958e-01 1.700673e-17 1.394552e-44 2.516996e-82 2.993185e-134 1.578225e-197 3.374136e-273 
1.012500e+04 2.798595e-15 5.583302e-06 9.999944e-01 3.999978e-18 4.722196e-46 7.499958e-85 3.770812e-138 4.951361e-203 1.472214e-280 
1.037500e+04 4.107112e-15 7.428516e-06 9.999926e-01 9.214217e-19 1.557131e-47 2.128556e-87 4.449967e-142 1.421418e-208 5.678529e-288 
1.062501e+04 6.266603e-15 1.014805e-05 9.999899e-01 1.933314e-19 4.074033e-49 4.096255e-90 2.874045e-146 1.740723e-214 7.096224e-296 
1.087502e+04 9.999857e-15 1.426336e-05 9.999857e-01 3.612352e-20 8.216937e-51 5.046440e-93 9.379711e-151 8.139419e-221 2.441826e-304 
1.112502e+04 1.631115e-14 2.024549e-05 9.999798e-01 6.237579e-21 1.368825e-52 4.483516e-96 1.844225e-155 1.868815e-227 3.237639e-313 
1.137501e+04 2.964820e-14 3.113938e-05 9.999689e-01 7.833089e-22 1.087685e-54 1.114000e-99 5.061246e-161 2.675355e-235 0.000000e+00 
1.162501e+04 5.438990e-14 4.831542e-05 9.999517e-01 8.579025e-23 6.364178e-57 1.626090e-103 6.186617e-167 1.224240e-243 0.000000e+00 
1.187501e+04 1.161519e-13 8.383136e-05 9.999162e-01 5.676292e-24 1.131218e-59 3.100750e-108 3.211852e-174 6.413604e-254 0.000000e+00 
1.212501e+04 2.898877e-13 1.608056e-04 9.998392e-01 2.089379e-25 5.163283e-63 5.611789e-114 4.386603e-183 1.969049e-266 0.000000e+00 
1.237501e+04 6.402917e-13 2.880123e-04 9.997120e-01 1.043747e-26 4.712928e-66 3.332373e-119 3.689413e-191 7.747768e-278 0.000000e+00 
1.262501e+04 1.763729e-13 1.211267e-04 9.998789e-01 4.500103e-25 2.917934e-62 1.021925e-112 3.475584e-181 8.494431e-264 0.000000e+00 
1.287501e+04 1.583975e-13 1.158282e-04 9.998842e-01 4.157934e-25 2.361820e-62 6.873320e-113 1.796114e-181 3.182092e-264 0.000000e+00 
1.312501e+04 1.620173e-13 1.217444e-04 9.998783e-01 2.484265e-25 6.959029e-63 8.178017e-114 6.434402e-183 2.777440e-266 0.000000e+00 
1.337501e+04 1.714062e-13 1.302351e-04 9.998698e-01 1.354445e-25 1.656927e-63 6.755423e-115 1.319156e-184 1.100697e-268 0.000000e+00 
1.362501e+04 1.787299e-13 1.380762e-04 9.998619e-01 7.727871e-26 4.394997e-64 6.702371e-116 3.570935e-186 6.464309e-271 0.000000e+00 
1.387500e+04 2.019687e-13 1.547760e-04 9.998452e-01 3.419471e-26 6.399009e-65 2.379632e-117 1.987692e-188 4.079369e-274 0.000000e+00 
1.412500e+04 1.964834e-13 1.566203e-04 9.998434e-01 2.417922e-26 2.766451e-65 5.489336e-118 1.975725e-189 1.496498e-275 0.000000e+00 
1.437500e+04 2.374859e-13 1.842891e-04 9.998157e-01 8.454499e-27 2.353485e-66 7.718292e-120 2.636094e-192 1.256301e-279 0.000000e+00 
1.462500e+04 2.489149e-13 1.960755e-04 9.998039e-01 4.740003e-27 6.009184e-67 7.174759e-121 6.423611e-194 6.371807e-282 0.000000e+00 
1.487500e+04 2.688692e-13 2.132314e-04 9.997868e-01 2.400618e-27 1.200309e-67 4.377597e-122 8.218586e-196 1.304806e-284 0.000000e+00 
1.512500e+04 3.106936e-13 2.433254e-04 9.997567e-01 9.689949e-28 1.424269e-68 1.095118e-123 2.670119e-198 3.845218e-288 0.000000e+00 
1.537500e+04 3.656695e-13 2.797875e-04 9.997202e-01 3.824433e-28 1.586804e-69 2.459043e-125 7.346937e-201 8.990772e-292 0.000000e+00 
1.562501e+04 4.064669e-13 3.112584e-04 9.996887e-01 1.772342e-28 2.592599e-70 1.065602e-126 5.566033e-203 8.751854e-295 0.000000e+00 
1.587500e+04 4.381000e-13 3.353457e-04 9.996647e-01 9.319583e-29 5.695301e-71 7.686664e-128 9.279756e-205 2.608687e-297 0.000000e+00 
1.612500e+04 5.389158e-13 3.981023e-04 9.996019e-01 3.268264e-29 4.867627e-72 1.095216e-129 1.260368e-207 2.268662e-301 0.000000e+00 
1.637500e+04 6.679312e-13 4.718152e-04 9.995282e-01 1.160590e-29 4.287076e-73 1.648511e-131 1.880629e-210 2.259597e-305 0.000000e+00 
1.662500e+04 7.301931e-13 5.157960e-04 9.994842e-01 6.007263e-30 9.010894e-74 1.103058e-132 2.780948e-212 5.644755e-308 0.000000e+00 
1.687500e+04 1.021923e-12 6.605803e-04 9.993394e-01 1.518770e-30 3.624723e-75 4.347409e-135 5.295934e-216 3.110938e-313 0.000000e+00 
1.712500e+04 1.195417e-12 7.540322e-04 9.992460e-01 6.436861e-31 4.849102e-76 1.348676e-136 2.403095e-218 0.000000e+00 0.000000e+00 
1.737501e+04 1.522101e-12 9.119193e-04 9.990881e-01 2.219451e-31 3.969531e-77 1.790312e-138 2.977148e-221 0.000000e+00 0.000000e+00 
1.762501e+04 1.728174e-12 1.013570e-03 9.989864e-01 1.028154e-31 6.584560e-78 8.021059e-140 2.377150e-223 0.000000e+00 0.000000e+00 
1.787501e+04 1.823429e-12 1.078201e-03 9.989218e-01 6.009387e-32 1.839285e-78 8.720746e-141 7.483986e-225 0.000000e+00 0.000000e+00 
1.812500e+04 1.850099e-12 1.120482e-03 9.988795e-01 3.952089e-32 6.748951e-79 1.511348e-141 4.794622e-226 0.000000e+00 0.000000e+00 
1.837501e+04 2.204698e-12 1.290785e-03 9.987092e-01 1.611125e-32 8.281749e-80 4.041946e-143 1.743030e-228 0.000000e+00 0.000000e+00 
1.862501e+04 2.246728e-12 1.339792e-03 9.986602e-01 1.040915e-32 2.926930e-80 6.575286e-144 1.016181e-229 0.000000e+00 0.000000e+00 
1.887501e+04 2.426176e-12 1.448966e-03 9.985510e-01 5.739703e-33 7.143740e-81 5.683541e-145 2.235227e-231 0.000000e+00 0.000000e+00 
1.912501e+04 2.584929e-12 1.555858e-03 9.984441e-01 3.246475e-33 1.849878e-81 5.414875e-146 5.721146e-233 0.000000e+00 0.000000e+00 
1.937501e+04 2.296058e-12 1.481758e-03 9.985182e-01 3.043612e-33 1.548504e-81 3.897959e-146 3.283897e-233 0.000000e+00 0.000000e+00 
1.962501e+04 2.823050e-12 1.746217e-03 9.982538e-01 1.164144e-33 1.629802e-82 7.945285e-148 7.857974e-236 0.000000e+00 0.000000e+00 
1.987501e+04 2.317512e-12 1.565114e-03 9.984349e-01 1.384158e-33 2.365132e-82 1.454001e-147 1.888931e-235 0.000000e+00 0.000000e+00 
2.012501e+04 2.405040e-12 1.648923e-03 9.983511e-01 8.443593e-34 7.318934e-83 1.885967e-148 7.751495e-237 0.000000e+00 0.000000e+00 
2.037501e+04 2.415550e-12 1.698434e-03 9.983016e-01 5.661446e-34 2.830723e-83 3.585582e-149 5.736931e-238 0.000000e+00 0.000000e+00 
2.062501e+04 2.161432e-12 1.624162e-03 9.983758e-01 5.208022e-34 2.264358e-83 2.346698e-149 2.840739e-238 0.000000e+00 0.000000e+00 
2.087500e+04 2.467408e-12 1.821396e-03 9.981786e-01 2.422546e-34 3.768405e-84 1.058742e-150 2.310391e-240 0.000000e+00 0.000000e+00 
2.112500e+04 2.641879e-12 1.956947e-03 9.980431e-01 1.362524e-34 9.613503e-85 9.833659e-152 5.675147e-242 0.000000e+00 0.000000e+00 
2.137501e+04 2.265934e-12 1.814882e-03 9.981851e-01 1.430554e-34 1.046226e-84 1.096936e-151 6.378777e-242 0.000000e+00 0.000000e+00 
2.162501e+04 1.848729e-12 1.628159e-03 9.983718e-01 1.692008e-34 1.506264e-84 1.973526e-151 1.494656e-241 0.000000e+00 0.000000e+00 
2.187500e+04 2.069278e-12 1.803092e-03 9.981969e-01 8.429218e-35 2.905862e-85 1.140796e-152 1.777741e-243 0.000000e+00 0.000000e+00 
2.212501e+04 1.413186e-12 1.440828e-03 9.985592e-01 1.648141e-34 1.337171e-84 1.499566e-151 8.810816e-242 0.000000e+00 0.000000e+00 
2.237501e+04 1.616251e-12 1.616251e-03 9.983837e-01 7.685671e-35 2.226584e-85 6.743800e-153 7.120548e-244 0.000000e+00 0.000000e+00 
2.262501e+04 1.097347e-12 1.290513e-03 9.987095e-01 1.528889e-34 1.064468e-84 9.411707e-152 3.875650e-242 0.000000e+00 0.000000e+00 
2.287500e+04 9.540019e-13 1.209298e-03 9.987907e-01 1.522820e-34 1.021185e-84 8.509876e-152 3.148654e-242 0.000000e+00 0.000000e+00 
2.312500e+04 9.646443e-13 1.252089e-03 9.987479e-01 9.841321e-35 3.658828e-85 1.412863e-152 1.900057e-243 0.000000e+00 0.000000e+00 
2.337500e+04 8.659849e-13 1.195378e-03 9.988046e-01 9.031744e-35 2.922035e-85 9.297383e-153 9.456767e-244 0.000000e+00 0.000000e+00 
2.362500e+04 9.116353e-13 1.265837e-03 9.987342e-01 5.429165e-35 8.651825e-86 1.114866e-153 3.454923e-245 0.000000e+00 0.000000e+00 
2.387500e+04 6.512187e-13 1.043214e-03 9.989568e-01 9.357317e-35 2.971580e-85 8.914741e-153 7.966364e-244 0.000000e+00 0.000000e+00 
2.412499e+04 6.042109e-13 1.019649e-03 9.989804e-01 7.716262e-35 1.839502e-85 3.768567e-153 2.018629e-244 0.000000e+00 0.000000e+00 
2.437499e+04 5.220579e-13 9.539763e-04 9.990460e-01 7.812089e-35 1.862883e-85 3.718254e-153 1.877906e-244 0.000000e+00 0.000000e+00 
2.462499e+04 5.036154e-13 9.580976e-04 9.990419e-01 5.846852e-35 9.253421e-86 1.080931e-153 2.677760e-245 0.000000e+00 0.000000e+00 
2.487499e+04 4.585028e-13 9.277100e-04 9.990723e-01 5.129166e-35 6.645615e-86 5.940912e-154 1.007993e-245 0.000000e+00 0.000000e+00 
2.512498e+04 4.578177e-13 9.486138e-04 9.990514e-01 3.453032e-35 2.589774e-86 1.144544e-154 7.643228e-247 0.000000e+00 0.000000e+00 
2.537498e+04 4.045243e-13 8.992968e-04 9.991007e-01 3.355110e-35 2.346453e-86 9.300874e-155 5.255631e-247 0.000000e+00 0.000000e+00 
2.562498e+04 3.727909e-13 8.740905e-04 9.991259e-01 2.859607e-35 1.586098e-86 4.573056e-155 1.678717e-247 0.000000e+00 0.000000e+00 
2.587498e+04 3.544891e-13 8.704538e-04 9.991295e-01 2.207673e-35 8.477463e-87 1.513833e-155 2.926743e-248 0.000000e+00 0.000000e+00 
2.612497e+04 2.762693e-13 7.573352e-04 9.992427e-01 3.010098e-35 1.690603e-86 4.755680e-155 1.608135e-247 0.000000e+00 0.000000e+00 
2.637497e+04 2.715622e-13 7.711766e-04 9.992288e-01 2.130488e-35 7.366687e-87 1.111755e-155 1.635375e-248 0.000000e+00 0.000000e+00 
2.662497e+04 2.355092e-13 7.212470e-04 9.992788e-01 2.158835e-35 7.343309e-87 1.063063e-155 1.444130e-248 0.000000e+00 0.000000e+00 
2.687497e+04 1.799240e-13 6.199363e-04 9.993801e-01 3.064053e-35 1.622879e-86 3.990395e-155 1.045697e-247 0.000000e+00 0.000000e+00 
2.712497e+04 2.371732e-13 7.620647e-04 9.992379e-01 9.759094e-36 1.110048e-87 3.907526e-157 8.126098e-251 0.000000e+00 0.000000e+00 
2.737497e+04 2.222909e-13 7.494379e-04 9.992506e-01 7.875449e-36 6.584045e-88 1.547568e-157 1.856658e-251 0.000000e+00 0.000000e+00 
2.762497e+04 1.551017e-13 6.093283e-04 9.993907e-01 1.440230e-35 2.608110e-87 1.560250e-156 6.139444e-250 0.000000e+00 0.000000e+00 
2.787497e+04 1.492789e-13 6.117163e-04 9.993883e-01 1.082461e-35 1.306505e-87 4.631926e-157 9.037290e-251 0.000000e+00 0.000000e+00 
2.812497e+04 1.328896e-13 5.820786e-04 9.994179e-01 1.021383e-35 1.103753e-87 3.349697e-157 5.216742e-251 0.000000e+00 0.000000e+00 
2.837497e+04 1.202919e-13 5.595669e-04 9.994404e-01 9.066780e-36 8.169079e-88 1.933049e-157 2.121567e-251 0.000000e+00 0.000000e+00 
2.862497e+04 9.733695e-14 4.997501e-04 9.995002e-01 1.110556e-35 1.273873e-87 3.984936e-157 6.108057e-251 0.000000e+00 0.000000e+00 
2.887497e+04 1.063478e-13 5.441877e-04 9.994558e-01 5.904259e-36 2.888107e-88 3.041049e-158 1.113273e-252 0.000000e+00 0.000000e+00 
2.912498e+04 1.104018e-13 5.733145e-04 9.994267e-01 3.602585e-36 8.909618e-89 3.912484e-159 4.532284e-254 0.000000e+00 0.000000e+00 
2.937498e+04 5.862703e-14 3.880350e-04 9.996120e-01 1.400300e-35 2.020313e-87 7.887234e-157 1.501527e-250 0.000000e+00 0.000000e+00 
2.962498e+04 4.583699e-14 3.390555e-04 9.996609e-01 1.907187e-35 4.003251e-87 2.450782e-156 8.107849e-250 0.000000e+00 0.000000e+00 
2.987498e+04 3.516558e-14 2.928790e-04 9.997071e-01 2.717797e-35 8.891867e-87 9.243523e-156 5.927912e-249 0.000000e+00 0.000000e+00 
3.012498e+04 4.544831e-14 3.556112e-04 9.996444e-01 8.903936e-36 6.445794e-88 1.010569e-157 5.446150e-252 0.000000e+00 0.000000e+00 
3.037497e+04 2.885445e-14 2.711839e-04 9.997288e-01 2.191022e-35 5.070481e-87 3.292520e-156 1.089525e-249 0.000000e+00 0.000000e+00 
3.062497e+04 2.382532e-14 2.453943e-04 9.997546e-01 2.492895e-35 6.751590e-87 5.180547e-156 2.083904e-249 0.000000e+00 0.000000e+00 
3.087497e+04 1.864847e-14 2.148474e-04 9.997852e-01 3.382252e-35 1.318866e-86 1.581220e-155 1.106145e-248 0.000000e+00 0.000000e+00 
3.112498e+04 2.479961e-14 2.658208e-04 9.997342e-01 1.038484e-35 8.292369e-88 1.325229e-157 6.695894e-252 0.000000e+00 0.000000e+00 
3.137498e+04 2.301923e-14 2.595965e-04 9.997404e-01 8.485192e-36 5.049109e-88 5.527976e-158 1.663434e-252 0.000000e+00 0.000000e+00 
3.162498e+04 1.751903e-14 2.228861e-04 9.997771e-01 1.247428e-35 1.201567e-87 2.348100e-157 1.458390e-251 0.000000e+00 0.000000e+00 
3.187499e+04 1.634547e-14 2.186082e-04 9.997814e-01 1.032873e-35 7.661314e-88 1.052929e-157 4.011159e-252 0.000000e+00 0.000000e+00 
3.212499e+04 1.212891e-14 1.846653e-04 9.998153e-01 1.628115e-35 2.108900e-87 5.736645e-157 5.179371e-251 0.000000e+00 0.000000e+00 
3.237499e+04 1.092774e-14 1.775608e-04 9.998224e-01 1.477688e-35 1.632606e-87 3.586967e-157 2.383367e-251 0.000000e+00 0.000000e+00 
3.262499e+04 8.518164e-15 1.545216e-04 9.998455e-01 2.012676e-35 3.285207e-87 1.142681e-156 1.350441e-250 0.000000e+00 0.000000e+00 
3.287499e+04 7.520149e-15 1.458711e-04 9.998541e-01 1.954389e-35 2.974070e-87 9.318754e-157 9.361240e-251 0.000000e+00 0.000000e+00 
3.312499e+04 5.400584e-15 1.203559e-04 9.998796e-01 3.394653e-35 1.047713e-86 7.730551e-156 2.314536e-249 0.000000e+00 0.000000e+00 
3.337499e+04 7.389448e-15 1.521654e-04 9.998478e-01 9.358845e-36 5.133899e-88 4.275444e-158 7.389448e-253 0.000000e+00 0.000000e+00 
3.362499e+04 7.008116e-15 1.509864e-04 9.998490e-01 7.319996e-36 2.843607e-88 1.495187e-158 1.394285e-253 0.000000e+00 0.000000e+00 
3.387499e+04 5.999160e-15 1.399804e-04 9.998600e-01 7.678925e-36 3.079569e-88 1.655768e-158 1.547783e-253 0.000000e+00 0.000000e+00 
3.412499e+04 3.580420e-15 1.021730e-04 9.998978e-01 2.292342e-35 3.798738e-87 1.176736e-156 1.037012e-250 0.000000e+00 0.000000e+00 
3.437499e+04 4.346274e-15 1.194632e-04 9.998805e-01 8.716298e-36 3.918772e-88 2.348888e-158 2.398763e-253 0.000000e+00 0.000000e+00 
3.462499e+04 4.015077e-15 1.163077e-04 9.998837e-01 7.434368e-36 2.642180e-88 1.142354e-158 7.486176e-254 0.000000e+00 0.000000e+00 
3.487500e+04 4.575674e-15 1.304914e-04 9.998695e-01 3.445878e-36 4.293225e-89 4.942858e-160 5.677225e-256 0.000000e+00 0.000000e+00 
3.512500e+04 3.999510e-15 1.224465e-04 9.998776e-01 3.414966e-36 4.122572e-89 4.430227e-160 4.584054e-256 0.000000e+00 0.000000e+00 
3.537500e+04 5.200564e-15 1.496420e-04 9.998504e-01 1.093796e-36 2.851922e-90 4.428867e-162 3.657171e-259 0.000000e+00 0.000000e+00 
3.562500e+04 3.882290e-15 1.270901e-04 9.998729e-01 1.692093e-36 7.618079e-90 2.307399e-161 4.358420e-258 0.000000e+00 0.000000e+00 
3.587500e+04 2.363779e-15 9.359124e-05 9.999064e-01 4.799551e-36 8.399214e-89 1.351873e-159 2.175796e-255 0.000000e+00 0.000000e+00 
3.612499e+04 1.799855e-15 8.042831e-05 9.999196e-01 7.042912e-36 1.978102e-88 5.651719e-159 1.882457e-254 0.000000e+00 0.000000e+00 
3.637499e+04 1.905050e-15 8.577463e-05 9.999142e-01 4.004396e-36 5.212823e-89 5.591937e-160 5.023266e-256 0.000000e+00 0.000000e+00 
3.662499e+04 1.958374e-15 8.962927e-05 9.999104e-01 2.523090e-36 1.730415e-89 8.133986e-161 2.466100e-257 0.000000e+00 0.000000e+00 
3.687499e+04 1.333238e-15 7.118137e-05 9.999288e-01 5.203019e-36 9.038905e-89 1.333238e-159 1.739989e-255 0.000000e+00 0.000000e+00 
3.712499e+04 2.392380e-15 1.079638e-04 9.998920e-01 6.379679e-37 6.870424e-91 3.024213e-163 4.091583e-261 0.000000e+00 0.000000e+00 
3.737499e+04 2.509779e-15 1.147519e-04 9.998852e-01 3.818354e-37 2.006481e-91 3.549928e-164 1.436077e-262 0.000000e+00 0.000000e+00 
3.762499e+04 1.583804e-15 8.685377e-05 9.999131e-01 9.415241e-37 1.598401e-90 1.204275e-162 3.080024e-260 0.000000e+00 0.000000e+00 
3.787499e+04 1.309421e-15 7.848590e-05 9.999215e-01 1.095152e-36 2.198240e-90 1.999843e-162 6.396323e-260 0.000000e+00 0.000000e+00 
3.812499e+04 1.417271e-15 8.494930e-05 9.999151e-01 6.034270e-37 5.338677e-91 1.704203e-163 1.373796e-261 0.000000e+00 0.000000e+00 
3.837499e+04 1.443269e-15 8.819977e-05 9.999118e-01 3.782685e-37 1.773428e-91 2.509213e-164 6.876752e-263 0.000000e+00 0.000000e+00 
3.862500e+04 1.950249e-15 1.104109e-04 9.998896e-01 1.093790e-37 9.596464e-93 1.630367e-166 2.827345e-266 0.000000e+00 0.000000e+00 
3.887500e+04 2.238191e-15 1.248438e-04 9.998752e-01 5.016247e-38 1.540865e-93 6.917022e-168 2.069483e-268 0.000000e+00 0.000000e+00 
3.912500e+04 6.392280e-16 5.594779e-05 9.999441e-01 1.224471e-36 2.490658e-90 2.061234e-162 5.214432e-260 0.000000e+00 0.000000e+00 
3.937501e+04 8.154530e-16 6.750881e-05 9.999325e-01 4.050529e-37 1.858163e-91 2.366150e-164 5.079871e-263 0.000000e+00 0.000000e+00 
