#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
1.587500e+04 9.146880e-07 9.445798e-01 5.541933e-02 1.141865e-10 2.337536e-27 2.247861e-58 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 9.311100e-07 9.506437e-01 4.935534e-02 8.139073e-11 1.204583e-27 6.706596e-59 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 9.874955e-07 9.590783e-01 4.092068e-02 4.845122e-11 4.433073e-28 1.136685e-59 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 1.093192e-06 9.691414e-01 3.085746e-02 2.256161e-11 1.054426e-28 9.148695e-61 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 1.177558e-06 9.756907e-01 2.430816e-02 1.194380e-11 3.154172e-29 1.101858e-61 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 1.207905e-06 9.791350e-01 2.086381e-02 7.887985e-12 1.418373e-29 2.617127e-62 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 1.320923e-06 9.836873e-01 1.631140e-02 4.022811e-12 3.962769e-30 2.791951e-63 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 1.363436e-06 9.860371e-01 1.396159e-02 2.617797e-12 1.723383e-30 6.304529e-64 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 1.343637e-06 9.869190e-01 1.307965e-02 2.152197e-12 1.152198e-30 2.913195e-64 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 1.375318e-06 9.886717e-01 1.132691e-02 1.440191e-12 5.254751e-31 7.097158e-65 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 1.369919e-06 9.896217e-01 1.037689e-02 1.108376e-12 3.124377e-31 2.714391e-65 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 1.382082e-06 9.907231e-01 9.275510e-03 8.058292e-13 1.664045e-31 8.597566e-66 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.430996e-06 9.921121e-01 7.886451e-03 5.128715e-13 7.012047e-32 1.832885e-66 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 1.529123e-06 9.937463e-01 6.252168e-03 2.768555e-13 2.181842e-32 2.346855e-67 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 1.688950e-06 9.953812e-01 4.617130e-03 1.249223e-13 4.916943e-33 1.738919e-68 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 1.651341e-06 9.955977e-01 4.400672e-03 1.065311e-13 3.507467e-33 8.997414e-69 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 1.782025e-06 9.966050e-01 3.393203e-03 5.362684e-14 9.633848e-34 9.349104e-70 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 1.742392e-06 9.967620e-01 3.236240e-03 4.556626e-14 6.834940e-34 4.789636e-70 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 1.870983e-06 9.974819e-01 2.516247e-03 2.344364e-14 1.947062e-34 5.297361e-71 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 2.073304e-06 9.981434e-01 1.854575e-03 1.047434e-14 4.282158e-35 3.789248e-72 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 1.939207e-06 9.980723e-01 1.925811e-03 1.111946e-14 4.554961e-35 3.818129e-72 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 2.070094e-06 9.984728e-01 1.525140e-03 5.961577e-15 1.400788e-35 4.791206e-73 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 2.272333e-06 9.988715e-01 1.126218e-03 2.698147e-15 3.171716e-36 3.593550e-74 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 2.336869e-06 9.990334e-01 9.642844e-04 1.750480e-15 1.376929e-36 8.035703e-75 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 2.543173e-06 9.992729e-01 7.245912e-04 8.335167e-16 3.405105e-37 6.961759e-76 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 2.658211e-06 9.994049e-01 5.924307e-04 4.806416e-16 1.200316e-37 1.097285e-76 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 2.456025e-06 9.993482e-01 6.492941e-04 5.758956e-16 1.586536e-37 1.609120e-76 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 2.550775e-06 9.994622e-01 5.352948e-04 3.439867e-16 5.910930e-38 2.783778e-77 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 2.965397e-06 9.996475e-01 3.495412e-04 1.133828e-16 7.514129e-39 7.849581e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 3.086696e-06 9.997101e-01 2.867782e-04 6.698788e-17 2.751027e-39 1.313488e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 3.046802e-06 9.997319e-01 2.650083e-04 5.284297e-17 1.705892e-39 5.355707e-80 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 2.720880e-06 9.996843e-01 3.129447e-04 7.641065e-17 3.146832e-39 1.382172e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 2.763400e-06 9.997284e-01 2.687949e-04 5.074093e-17 1.433573e-39 3.348147e-80 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 2.875634e-06 9.997724e-01 2.246911e-04 3.092080e-17 5.524516e-40 6.122318e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 2.853335e-06 9.997904e-01 2.066983e-04 2.403991e-17 3.325146e-40 2.381523e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 2.891624e-06 9.998158e-01 1.813391e-04 1.678612e-17 1.641854e-40 6.579670e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 2.950131e-06 9.998409e-01 1.561834e-04 1.111973e-17 7.422050e-41 1.575183e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 2.575918e-06 9.998053e-01 1.921023e-04 1.775491e-17 1.644512e-40 5.573878e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 2.459843e-06 9.998071e-01 1.904394e-04 1.698085e-17 1.436231e-40 4.046838e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 2.525534e-06 9.998345e-01 1.629488e-04 1.091515e-17 6.158150e-41 8.891262e-83 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 2.414696e-06 9.998352e-01 1.624261e-04 1.037565e-17 5.338742e-41 6.395172e-83 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 2.304146e-06 9.998348e-01 1.629360e-04 1.006007e-17 4.793446e-41 4.875737e-83 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 2.201429e-06 9.998341e-01 1.636500e-04 9.774163e-18 4.326637e-41 3.766191e-83 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.877350e-06 9.997867e-01 2.114463e-04 1.774682e-17 1.212455e-40 1.965351e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.607564e-06 9.997291e-01 2.692604e-04 3.145814e-17 3.252452e-40 9.517421e-82 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.438504e-06 9.996876e-01 3.109493e-04 4.330042e-17 5.492470e-40 2.106900e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.344497e-06 9.996728e-01 3.258427e-04 4.682012e-17 5.979056e-40 2.242937e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.192646e-06 9.996162e-01 3.826117e-04 6.652618e-17 1.082343e-39 5.584063e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.161224e-06 9.996298e-01 3.690363e-04 5.824911e-17 8.079715e-40 3.111630e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.056943e-06 9.995893e-01 4.096677e-04 7.333052e-17 1.159360e-39 5.243747e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 9.861136e-07 9.995606e-01 4.383723e-04 8.202673e-17 1.340218e-39 6.140799e-81 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 8.336739e-07 9.994336e-01 5.655332e-04 1.491838e-16 3.788097e-39 3.232315e-80 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 7.867731e-07 9.994144e-01 5.847638e-04 1.546966e-16 3.838177e-39 3.019507e-80 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 6.506441e-07 9.992035e-01 7.958772e-04 3.195127e-16 1.347763e-38 2.288873e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 5.855419e-07 9.990889e-01 9.105620e-04 4.268259e-16 2.162585e-38 4.653984e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 5.429238e-07 9.990349e-01 9.645854e-04 4.788477e-16 2.528592e-38 5.532586e-79 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 4.746310e-07 9.988280e-01 1.171558e-03 7.419865e-16 5.294539e-38 1.757336e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 4.117010e-07 9.985590e-01 1.440544e-03 1.186812e-15 1.178627e-37 6.204162e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 3.842415e-07 9.984930e-01 1.506655e-03 1.274862e-15 1.265946e-37 6.409968e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 3.537952e-07 9.983809e-01 1.618734e-03 1.463646e-15 1.541190e-37 8.171215e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 3.004245e-07 9.978766e-01 2.123142e-03 2.728237e-15 4.511676e-37 4.522292e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 2.742991e-07 9.976618e-01 2.337908e-03 3.333255e-15 6.134116e-37 6.932708e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 2.610801e-07 9.976538e-01 2.345937e-03 3.254041e-15 5.562141e-37 5.385565e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 2.749594e-07 9.981025e-01 1.897220e-03 1.828480e-15 1.869724e-37 7.863838e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 2.411912e-07 9.977227e-01 2.277085e-03 2.756471e-15 3.730224e-37 2.292066e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 2.125398e-07 9.973022e-01 2.697621e-03 4.038256e-15 7.046512e-37 6.114607e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.976425e-07 9.971153e-01 2.884512e-03 4.593853e-15 8.475480e-37 7.638615e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.932310e-07 9.972588e-01 2.741004e-03 3.849069e-15 5.851363e-37 3.732431e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.942138e-07 9.975430e-01 2.456794e-03 2.816841e-15 3.155709e-37 1.211454e-77 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.879777e-07 9.976212e-01 2.378588e-03 2.517146e-15 2.447867e-37 7.205042e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.897471e-07 9.978730e-01 2.126780e-03 1.824394e-15 1.295219e-37 2.252774e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.674376e-07 9.975006e-01 2.499232e-03 2.625290e-15 2.375915e-37 5.727407e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.852909e-07 9.981798e-01 1.820034e-03 1.147608e-15 5.080556e-38 3.885131e-79 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 1.830205e-07 9.982936e-01 1.706234e-03 9.363080e-16 3.327645e-38 1.738858e-79 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.441142e-07 9.974406e-01 2.559269e-03 2.466979e-15 1.813851e-37 2.786444e-78 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.679358e-07 9.983282e-01 1.671619e-03 8.203317e-16 2.364258e-38 8.242012e-80 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 1.543771e-07 9.981642e-01 1.835607e-03 9.897052e-16 3.129837e-38 1.205410e-79 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 1.444262e-07 9.981048e-01 1.895019e-03 1.034901e-15 3.242691e-38 1.172888e-79 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 1.434684e-07 9.982592e-01 1.740683e-03 8.026204e-16 1.941338e-38 4.524773e-80 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.651885e-07 9.988144e-01 1.185406e-03 2.958027e-16 3.034859e-39 1.811037e-81 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.644933e-07 9.989232e-01 1.076684e-03 2.231128e-16 1.734657e-39 6.460102e-82 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 1.868770e-07 9.992731e-01 7.267441e-04 8.240758e-17 2.712313e-40 2.608492e-83 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 2.027235e-07 9.994412e-01 5.585530e-04 4.047383e-17 7.159118e-41 2.537588e-84 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 1.688650e-07 9.992469e-01 7.529209e-04 8.133405e-17 2.401291e-40 1.766111e-83 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 1.549551e-07 9.991641e-01 8.357415e-04 1.007632e-16 3.344659e-40 2.811207e-83 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 1.705403e-07 9.994029e-01 5.968911e-04 4.236001e-17 6.665743e-41 1.714572e-84 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 1.593779e-07 9.993693e-01 6.304948e-04 4.641003e-17 7.457681e-41 1.894492e-84 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.529094e-07 9.993718e-01 6.280205e-04 4.412527e-17 6.454959e-41 1.354340e-84 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 2.204435e-07 9.997412e-01 2.585743e-04 4.647188e-18 1.053363e-42 1.203503e-87 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 1.973441e-07 9.997038e-01 2.960162e-04 6.309819e-18 1.739744e-42 2.557684e-87 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 2.294178e-07 9.998086e-01 1.911815e-04 2.053431e-18 2.152562e-43 6.995828e-89 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.835898e-07 9.997159e-01 2.838700e-04 5.183712e-18 1.096911e-42 9.904593e-88 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 2.171333e-07 9.998230e-01 1.767364e-04 1.553597e-18 1.181609e-43 2.120837e-89 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 2.164791e-07 9.998398e-01 1.599744e-04 1.155778e-18 6.567755e-44 7.209854e-90 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 2.599749e-07 9.999035e-01 9.619072e-05 3.139697e-19 5.959425e-45 1.149889e-91 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 2.439841e-07 9.998991e-01 1.006434e-04 3.376566e-19 6.426367e-45 1.202493e-91 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 3.016456e-07 9.999432e-01 5.652885e-05 7.695525e-20 4.204037e-46 1.104450e-93 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 2.616397e-07 9.999298e-01 6.994328e-05 1.261569e-19 9.792059e-46 4.196597e-93 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 3.163709e-07 9.999582e-01 4.152369e-05 3.276699e-20 8.078758e-47 5.677729e-95 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 9.727255e+00 
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 2.544947e-25 1.029346e-15 4.003713e-08 4.755199e-03 9.661957e-01 2.904902e-02 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 8.612470e-25 3.305154e-15 1.023327e-07 8.294666e-03 9.788342e-01 1.287103e-02 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 3.346817e-24 1.193213e-14 2.852070e-07 1.503642e-02 9.797927e-01 5.170589e-03 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 1.540410e-23 5.018754e-14 8.894623e-07 2.916840e-02 9.689673e-01 1.863399e-03 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 9.123563e-23 2.647747e-13 3.285759e-06 6.156810e-02 9.378767e-01 5.518798e-04 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 6.936647e-22 1.749343e-12 1.441047e-05 1.403678e-01 8.594902e-01 1.275222e-04 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 6.523574e-21 1.377199e-11 6.988216e-05 3.178152e-01 6.820945e-01 2.044425e-05 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 6.057807e-20 1.029513e-10 3.028903e-04 5.963644e-01 4.033306e-01 2.087275e-06 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 4.544610e-19 6.110284e-10 1.016995e-03 8.299455e-01 1.690373e-01 1.385552e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 2.693603e-18 2.871482e-09 2.731720e-03 9.389492e-01 5.831904e-02 7.826695e-09 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 1.484959e-17 1.245449e-08 6.754167e-03 9.748036e-01 1.844223e-02 3.975857e-10 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 7.899934e-17 5.174226e-08 1.605396e-02 9.782520e-01 5.693958e-03 2.009632e-11 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 4.273795e-16 2.170997e-07 3.785036e-02 9.604672e-01 1.682238e-03 9.445541e-13 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 2.514825e-15 9.672403e-07 9.148955e-02 9.080680e-01 4.415168e-04 3.459307e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 1.653023e-14 4.681637e-06 2.231003e-01 7.768050e-01 9.004927e-05 7.698693e-16 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 1.079536e-13 2.185200e-05 4.845443e-01 5.154221e-01 1.174545e-05 8.051986e-18 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 6.324969e-13 8.704538e-05 7.915458e-01 2.083664e-01 6.904450e-07 2.354911e-20 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 3.092582e-12 2.807909e-04 9.471841e-01 5.253508e-02 2.031529e-08 2.393840e-23 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 1.492474e-11 8.502994e-04 9.885928e-01 1.055686e-02 4.217266e-10 1.465089e-26 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 7.753746e-11 2.638023e-03 9.954527e-01 1.909287e-03 7.316504e-12 6.791815e-30 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 4.190440e-10 8.349608e-03 9.913205e-01 3.299190e-04 1.168007e-13 2.751931e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 2.224344e-09 2.595068e-02 9.739929e-01 5.645114e-05 1.836769e-15 1.103746e-36 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 8.999528e-09 6.717700e-02 9.328111e-01 1.190201e-05 4.928747e-17 1.204805e-39 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 1.382653e-08 9.144949e-02 9.085438e-01 6.744648e-06 1.309255e-17 9.621042e-41 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 1.624478e-08 1.044771e-01 8.955178e-01 5.126515e-06 6.792091e-18 2.682227e-41 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 2.781044e-08 1.515433e-01 8.484542e-01 2.474658e-06 1.277395e-18 1.138343e-42 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 4.652951e-08 2.159380e-01 7.840608e-01 1.151670e-06 2.290486e-19 4.498709e-44 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 7.752805e-08 3.033706e-01 6.966288e-01 4.971907e-07 3.595504e-20 1.429774e-45 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 1.232415e-07 4.067277e-01 5.932720e-01 2.042813e-07 5.382261e-21 4.342506e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 1.843333e-07 5.166665e-01 4.833332e-01 8.166664e-08 7.999998e-22 1.343333e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 2.658181e-07 6.290907e-01 3.709090e-01 3.025454e-08 1.065454e-22 3.559999e-50 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 3.655827e-07 7.295794e-01 2.704202e-01 1.058683e-08 1.332275e-23 8.762883e-52 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 4.922277e-07 8.160618e-01 1.839377e-01 3.277200e-09 1.386010e-24 1.636441e-53 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 5.896223e-07 8.632070e-01 1.367924e-01 1.386792e-09 2.655659e-25 8.867919e-55 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 6.622172e-07 8.932232e-01 1.067761e-01 6.827511e-10 6.827511e-26 8.008208e-56 0.000000e+00 0.000000e+00 0.000000e+00 
